"__typename","child_comment_count","comment_like_count","created_at","giphy_media_info","has_liked_comment","has_translation","is_covered","parent_comment_id","pk","restricted_status","text","user/fbid_v2","user/id","user/is_unpublished","user/is_verified","user/pk","user/profile_pic_url","user/username"
"XDTCommentDict","1","1","1721585021",,"false",,"false",,"18052374052681983",,"Link","17841411842818410","11907282760",,"false","11907282760","https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-19/448419094_403810312693105_4782274142355637705_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=101&_nc_ohc=W8lniN2s52MQ7kNvgHxBRzr&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYDE81LOHI1L0qnJPN8Ql9Iy-fFVeNdJHPOws1xp7KaGgQ&oe=66B9570B&_nc_sid=10d13b","_aimxthetic.era25"
"XDTCommentDict","0","1","1721915475",,"false",,"false",,"18345732826141063",,"Editor deserves a raiseeee","17841406291262379","6419033708",,"false","6419033708","https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-19/380816518_177581092039913_9023386565156840381_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=I5Q3zdozYMsQ7kNvgEt4Qy2&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYBCc1oBcP6DMxR8JzghcLjDMgoDigFKtAgUaIEc33GPNw&oe=66B94658&_nc_sid=10d13b","ikjyottsingh"
"XDTCommentDict","1","1","1721111652",,"false",,"false",,"18107772199395225",,"Nicely explained 🙌","17841400613598637","552788453",,"true","552788453","https://instagram.fpos2-1.fna.fbcdn.net/v/t51.2885-19/352204614_816867879798170_4818608731779457055_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpos2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=nkM8D4TTZbUQ7kNvgE-1JVY&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYDL92Fm7knQd6iOvkU8guQ46d292XC2F1evWpriVEe6cQ&oe=66B93692&_nc_sid=10d13b","raghavv01"
"XDTCommentDict","1","0","1721111660",,"false",,"false",,"18008057531535949",,"Need more details! 🔥","17841401101576916","442660719",,"false","442660719","https://instagram.fpos2-1.fna.fbcdn.net/v/t51.2885-19/448169640_977736273822949_6108006733062289190_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpos2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=5ZUV5hxmsSgQ7kNvgEwAhbx&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYDrIQO0Dk9bHAKzT6_SRsDpFUVG8qzGvKAYqSbci2FK9Q&oe=66B94A52&_nc_sid=10d13b","samann.rahman"
"XDTCommentDict","1","1","1721111685",,"false",,"false",,"18050035045766141",,"Nice ❤️","17841405661300168","5521348710",,"false","5521348710","https://instagram.fpos2-1.fna.fbcdn.net/v/t51.2885-19/18646456_1900685653507677_8002271770419658752_a.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpos2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=Biie03o9qLgQ7kNvgFl16vW&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYA_Awzva5Bn3z640_apPDtHW9-tIr6fSRgk9xPe2KJFJw&oe=66B942CA&_nc_sid=10d13b","vijaykantpillai"
"XDTCommentDict","1","1","1721111734",,"false",,"false",,"18030003128169732",,"🙌🙌","17841401117964806","947621265",,"false","947621265","https://instagram.fpos2-1.fna.fbcdn.net/v/t51.2885-19/438946454_802156048634513_6630910572884900803_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpos2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=ayaZIYCwbOwQ7kNvgGvubpU&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYDgjYRv5pAgQS-y7qD_ggbg83JFfJzQPp8wrZKb5mr9oA&oe=66B9562D&_nc_sid=10d13b","singh.swati22"
"XDTCommentDict","1","1","1721111767",,"false",,"false",,"18055826827642469",,"Well explained 👏","17841400321877294","466826729",,"false","466826729","https://instagram.fpos2-1.fna.fbcdn.net/v/t51.2885-19/412711179_384096220730605_5255069010002908217_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpos2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=dCacabxBR6cQ7kNvgHuPSbQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYAwGHN0X7ylIxJ3Ww9fiCaRYjkoAaSkwEqdOzKRCmLPhg&oe=66B958B4&_nc_sid=10d13b","asfarsheriff"
"XDTCommentDict","1","0","1721111788",,"false",,"false",,"18033487553090272",,"You explained awesomely. You are tge youth inspiration 🔥🔥🙌❤️❤️❤️❤️❤️","17841405892791256","5850052426",,"false","5850052426","https://instagram.fpos2-1.fna.fbcdn.net/v/t51.2885-19/449837291_2211541115874525_7164924532308560368_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpos2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=aCuxrwbn9QQQ7kNvgEixvaf&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYDqepKpRluq77-pCBBiGtYsNqMnUZnLAgdp2NJYY1PIwQ&oe=66B93D18&_nc_sid=10d13b","rishilharishbh"
"XDTCommentDict","1","1","1721111806",,"false",,"false",,"18025888985209729",,"👏👏👏👏","17841461333009952","61359620433",,"true","61359620433","https://instagram.fpos2-1.fna.fbcdn.net/v/t51.2885-19/436550294_2045371372501322_1550883528876332767_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpos2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=DNLSrpSfkl4Q7kNvgH2tz6i&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYCIeVzrmVXhRDnUhz_4qBsnYeQXhRGIUzGGHGYyGAPGaA&oe=66B94121&_nc_sid=10d13b","meloutsidethebox"
"XDTCommentDict","1","1","1721111892",,"false",,"false",,"18317883781144486",,"How to start with the process?","17841407126434041","7152333547",,"false","7152333547","https://instagram.fpos2-1.fna.fbcdn.net/v/t51.2885-19/447685728_815187337363826_1907514263583021403_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpos2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=lde-UoLxRWcQ7kNvgH1hv_e&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYDZCmT1qJNyPQWfJDxshsWOWeaZIDIl1BRUzkRv5ry6OA&oe=66B951D6&_nc_sid=10d13b","pawan_tripathi_6444"
"XDTCommentDict","1","2","1721111921",,"false",,"false",,"17857531461161941",,"Did she say 60%?? That’s huge 🤑","17841400509516113","1671248983",,"false","1671248983","https://instagram.fpos2-1.fna.fbcdn.net/v/t51.2885-19/346935217_1524737681597501_5325519145784029053_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fpos2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=0m27QgxbmRYQ7kNvgGAwD0x&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYDyYN1SUjPVOM-jX0Pil9LjdYnjWBvUIDmDd7RyEyuTpg&oe=66B92A30&_nc_sid=10d13b","akshay.tikoo"
"XDTCommentDict","0","0","1721111757",,"false",,"false",,"17932534358858326",,"Please follow me on Instagram ❤️❤️","17841448317184798","48438386572",,"true","48438386572","https://instagram.fymq2-1.fna.fbcdn.net/v/t51.2885-19/419052321_1871378566626164_7621173237428642967_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fymq2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=leg_SMD6xtsQ7kNvgGkyf5s&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYBAYk-SFKluvVn1zLcOVei5dvmfVO_-Bg7QkNKHtbgIkw&oe=66B95834&_nc_sid=10d13b","kush_patel_222"
"XDTCommentDict","0","0","1721635361",,"false",,"true",,"18056159107654858",,"❤️","17841402299663075","2264604655",,"false","2264604655","https://instagram.fymq2-1.fna.fbcdn.net/v/t51.2885-19/453080010_490209406993508_8055853767092646763_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fymq2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=E1bLXb_gPLcQ7kNvgH7hP59&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYCTqKDPrpSdk9AsjRVM7jH78BbEVsvngI0Q6iOHH4ZfBg&oe=66B92EFF&_nc_sid=10d13b","ah.as1970sara"
"XDTCommentDict","0","0","1721926355",,"false",,"false",,"18040857154808031",,"Autotune khiki","17841457904869068","57912546162",,"false","57912546162","https://instagram.fpoz5-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fpoz5-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=hfhAXG3fMTMQ7kNvgEpBco_&edm=AJ9x6zYBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AYDpfUiZtTRh0axgATe3jG7kti9KVaVmhtCMNfvgEpI-TA&oe=66B937CF&_nc_sid=65462d","356_nop"
"XDTCommentDict","0","0","1722005134",,"false",,"false",,"18349084921115181",,"Does this work for life sciences degrees","17841445570679795","45518367022",,"false","45518367022","https://instagram.fymq2-1.fna.fbcdn.net/v/t51.2885-19/445186984_359466817145587_3827165743458930519_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fymq2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=SaIt8-a4VlUQ7kNvgHdkqDH&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYCRbsFhCJMqHiXDSEOJ_flayPLVN_tmC1SR6pbg-OmxcA&oe=66B9343D&_nc_sid=10d13b","its_me_aryan1710"
"XDTCommentDict","0","0","1722034051",,"false",,"false",,"17961600656660113",,"Tu hi padh bhai","17841409921843745","9869962728",,"false","9869962728","https://instagram.fymq2-1.fna.fbcdn.net/v/t51.2885-19/413466553_909606164066287_364652185753232855_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fymq2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=pEYhK-Z9M08Q7kNvgGOFSto&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYAxTlWC_JQVM0xrS2Ysbvr2y0LbNdieED9mOZOPeZHbpg&oe=66B95864&_nc_sid=10d13b","thelitonguy"
"XDTCommentDict","0","0","1722358216",,"false",,"false",,"18035082998038170",,"Hi. What is the procedure","17841403394075356","3562849135",,"false","3562849135","https://instagram.fpoz5-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fpoz5-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=hfhAXG3fMTMQ7kNvgEpBco_&edm=AJ9x6zYBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AYDpfUiZtTRh0axgATe3jG7kti9KVaVmhtCMNfvgEpI-TA&oe=66B937CF&_nc_sid=65462d","manjutadavarthi"
"XDTCommentDict","0","0","1722770083",,"false",,"true",,"18048437938700933",,"Sister pls tell something for commerce students 😢 I mean how can i study in us college","17841459956196651","59973214539",,"false","59973214539","https://instagram.fpoz5-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fpoz5-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=hfhAXG3fMTMQ7kNvgEpBco_&edm=AJ9x6zYBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AYDpfUiZtTRh0axgATe3jG7kti9KVaVmhtCMNfvgEpI-TA&oe=66B937CF&_nc_sid=65462d","its_dhuruv__"
