"__typename","child_comment_count","comment_like_count","created_at","giphy_media_info","has_liked_comment","has_translation","is_covered","parent_comment_id","pk","restricted_status","text","user/fbid_v2","user/id","user/is_unpublished","user/is_verified","user/pk","user/profile_pic_url","user/username"
"XDTCommentDict","0","1","1722965000",,"false",,"false",,"18014790125258742",,"Best way to masters!!","17841447999625325","47882607987",,"false","47882607987","https://instagram.fcpv16-1.fna.fbcdn.net/v/t51.2885-19/364200148_981063829891681_2785562511660783284_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcpv16-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=MXs2T4VMEaMQ7kNvgGN5VVJ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYDHPbY0mbbbofKSVLA_WgfE71_QKsN4LLXwYjAupJl-pw&oe=66B95F79&_nc_sid=10d13b","vanshhsethi"
"XDTCommentDict","1","0","1722966578",,"false",,"false",,"18032421926149838",,"What are the eligibility criteria ?","17841407617320670","7605365910",,"false","7605365910","https://instagram.fcpv16-1.fna.fbcdn.net/v/t51.2885-19/446125232_994163418727037_5200393517997460023_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcpv16-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=cXIlxljnTK4Q7kNvgE4Sbxd&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYB1fGxQIB5uIdtftyBX32yGUkQfXv08D93vh1jXw0y0sg&oe=66B95DF8&_nc_sid=10d13b","_kvs__0112"
"XDTCommentDict","1","0","1722943447",,"false",,"false",,"18033561131114445",,"can you please tell me how can I enroll?","17841405375082282","5378259169",,"false","5378259169","https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/432057565_344620264672842_2330273387743527584_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=106&_nc_ohc=2lMdCbqps5cQ7kNvgGPOsZY&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYBKQXtHP7DS3DTEMXxE8KZWUTSH45ykSobXF8Ja3Ci7Fw&oe=66B954B5&_nc_sid=10d13b","deepanshidawani"
"XDTCommentDict","1","0","1722943512",,"false",,"false",,"18041896927813718",,"How to enroll?","17841462915167367","62938937172",,"false","62938937172","https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/431954675_1791442864614847_6484926409424705781_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=107&_nc_ohc=SlLKVYLtYkUQ7kNvgHwmDkQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYCsCkzHFm_uI9DujwPGHdLRD2hZu8-LxXoLCnkvdZC6Xw&oe=66B932F9&_nc_sid=10d13b","plugged_pap"
"XDTCommentDict","1","0","1722943902",,"false",,"false",,"17982257354713451",,"can you provide more details?","17841431792729667","31837339757",,"false","31837339757","https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/363508959_147171871742342_6344732114813519590_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=102&_nc_ohc=5eCI4XJOSdMQ7kNvgGhJ3G0&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYBnjePO6QW-WwoUY7W7tmd0EvsqNAUIJoEKdDFRf1Pbxg&oe=66B95B69&_nc_sid=10d13b","_colourcrush_"
"XDTCommentDict","0","1","1722944016",,"false",,"false",,"18063158857540071",,"Sounds great 👍 🔥","17841444012207304","44058435073",,"false","44058435073","https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/356351753_255976470465439_7544256452908999686_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=107&_nc_ohc=HoJRenlYXLQQ7kNvgHMdhNq&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYDekSswbJszZH2CZwAc75Y_-PH1CHuKsEpCFS9OCRX1Eg&oe=66B95CB2&_nc_sid=10d13b","aryan_sachdeva7"
"XDTCommentDict","1","0","1722944226",,"false",,"false",,"18321043192149110",,"How to enroll?","17841408286737833","8302668224",,"false","8302668224","https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/449788893_1214316322815882_6418327697494088164_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=106&_nc_ohc=GCRAudfBYIcQ7kNvgFLoem7&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYCgCuNBhkUtXRrk32wHITjxgr1e3X_veJoWq7VBhbCBlg&oe=66B92D3F&_nc_sid=10d13b","g_shray04"
"XDTCommentDict","1","0","1722944659",,"false",,"false",,"18035189849028912",,"Can you please provide more details?","17841406191585265","6042126386",,"false","6042126386","https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/311897112_539404247554845_4272561016996433694_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=109&_nc_ohc=ZdOJrgl5oRAQ7kNvgFVHBKj&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYDJOfmhJazn_2Gtf9dui_yzpnFaeSimSd0_pmVUofyxtg&oe=66B94731&_nc_sid=10d13b","anjali_rathore20"
"XDTCommentDict","1","0","1722944858",,"false",,"false",,"18027105044246250",,"Sounds intresting! Looking for more details","17841437473341804","37534433111",,"false","37534433111","https://instagram.fcai20-2.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fcai20-2.fna.fbcdn.net&_nc_cat=1&_nc_ohc=hfhAXG3fMTMQ7kNvgEUBWGg&edm=ALlQn9MBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AYAiEoSlxSA4AG9RuxdHlK04r9EsNstrrbxakh_z_0pTxw&oe=66B937CF&_nc_sid=e7f676","pushkar_arora12"
"XDTCommentDict","1","0","1722944923",,"false",,"false",,"18026956310214602",,"Can you share the details about the course","17841421618884623","21716984629",,"false","21716984629","https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/429023754_1171474830487671_3836726747726603795_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=103&_nc_ohc=XkC0I3BfJuYQ7kNvgHDw3A-&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYD-pFyh7WVNMyR47CfuAVU9vu3au6KcGPO7D6VDSGnF-w&oe=66B94C9C&_nc_sid=10d13b","adhritmittal"
"XDTCommentDict","1","0","1722945419",,"false",,"false",,"18016946705207633",,"What is the eligibility criteria for masters in  USA?","17841462312281438","62171509076",,"false","62171509076","https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/434306798_942692210424970_3732274864436482740_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=110&_nc_ohc=SPVJeeI5X5MQ7kNvgF5QoCy&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYDv37k0huGSKMccRRzw_iZz1EQ_uRZpQfCdjA3UdKeAnw&oe=66B92A8E&_nc_sid=10d13b","sachin.kr_2004"
"XDTCommentDict","1","0","1722945430",,"false",,"false",,"17852044935251453",,"Sounds great. How to enroll?","17841402388196101","2288815606",,"false","2288815606","https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/432314713_952516002753201_8222332352081175358_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=109&_nc_ohc=FLQef2DpwEoQ7kNvgEvVz7h&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYBle6DS92bEQCZ7QiTHFJFzr0rimAT9CZh9_Lgw01QbZQ&oe=66B9329C&_nc_sid=10d13b","tanisha_jainn"
"XDTCommentDict","1","0","1722945519",,"false",,"false",,"18009109763557586",,"How to enrol? 🤔🤔","17841465446418043","65344349547",,"false","65344349547","https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/441040177_319291430975404_1752416563690838449_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=104&_nc_ohc=NzDqXhr82A4Q7kNvgGIhutp&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYBp2lYZfhPOUh4kvkaRNI8B688Ma-2NJc5nlfl9pxFlMQ&oe=66B95382&_nc_sid=10d13b","sachin.kr_19"
"XDTCommentDict","0","1","1722945670",,"false",,"false",,"18070672444558577",,"Amazing!","17841440772864197","40673583095",,"false","40673583095","https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/454382939_848532113536869_141630689915181213_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=109&_nc_ohc=W2hyyahVEDUQ7kNvgHS_aa1&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYCKiwFy6zuZpX-aFGwMMUDtPcu_-2wymgaYiLfn_DmOjA&oe=66B94144&_nc_sid=10d13b","drishtiprashar"
"XDTCommentDict","1","0","1722945725",,"false",,"false",,"18325639510177419",,"Interesting, can you guide me further?","17841460032525581","60044649084",,"false","60044649084","https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/358036820_800100671493876_6573232921155405712_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=100&_nc_ohc=tUVoNgRTKNYQ7kNvgHGmNoo&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYCNGc2CYY-Hls7Gjo_RuR9OtiDORVIlaim9l3acyYNDrA&oe=66B93433&_nc_sid=10d13b","kunalmittal_13"
"XDTCommentDict","1","0","1722946025",,"false",,"false",,"18013404836290065",,"The 2 way split feature is the best. Can you provide some details ?","17841445706177921","45663371539",,"false","45663371539","https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/433098751_423332976892073_3981668315861033340_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=105&_nc_ohc=Am4FB6wX0DAQ7kNvgE9OhqK&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYBDwTg1Ied-RFEogputJX9IVsgnF4eeMXUYqifTkanDAA&oe=66B931DF&_nc_sid=10d13b","who__varun"
"XDTCommentDict","1","0","1722946187",,"false",,"false",,"18025100159255372",,"Its really interesting. Please provide more details.","17841406032292922","6103377076",,"false","6103377076","https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/313388162_353396513651288_8872881093543731818_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=108&_nc_ohc=BDi1Ygz-FcEQ7kNvgELv75Y&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYBDmNNv8g2RKli0aNERlde5uJykY_aMs85_yaZxFaOa6g&oe=66B94455&_nc_sid=10d13b","neetu.kapoor.94043"
